id,name,date,RFC,IMMEX,SIC,qnty
"cbdb441f-50c0-a832-5fdc-4e725009c16d","Rhino Baseball Bats, S. A de C. V.","2011-09-15 19:22:38","0","1","1","12"
"cc3f5306-63cd-34fe-a780-59c1ce6a1840","Soluciones Industriales HR","2017-09-20 02:13:00","0","1","1","13"
"cc85a115-bd25-1272-1d0d-49a59a60ae98","Harman Audio de Mexico, S. A de C. V.","2009-02-25 19:24:25","0","1","1","10"
"ccb841e5-b135-25fd-2488-4adf3cbeed2c","Resortes K-L de Mexico, S.A. de C.V.","2009-10-21 16:53:05","0","1","1","9"
"cd87735f-119c-7b71-3693-5a0f1c8d0e53","Autobot S.A de C.V","2017-11-17 17:30:53","0","1","1","12"
"cd890d12-4368-7cdf-8533-5817b0452bb7","ThermoFisher Scientific (Labomex MBP)","2016-10-31 20:56:33","1","1","1","22"
"ce0e0042-cdbc-82aa-257f-580a4f4e72b5","JAE Mexico S.A de C.V.","2016-10-21 17:26:33","0","1","1","11"
"ce3de196-4059-d8e5-3cc0-46bcaa36b2c6","INTERNATIONAL BUOYANCY DESINGNS S. DE R.L. DE C.V.","2007-08-10 18:10:24","0","1","1","12"
"ce6360e2-9bcd-20ff-334b-53729cf8b4f7","CARAMELOS DUROS DE MEXICO S.A DE C.V","2014-05-13 22:27:05","0","1","1","15"
"ce79b1e3-dcee-e316-ea0a-460810a7eebe","Puligamex, S.A de C.V.","2007-03-26 18:27:36","0","1","1","15"
"ce7d0482-a2f3-c183-1d39-583ddbfed0d5","Krystal International S.A de C.V.","2016-11-29 19:49:06","0","1","1","9"
"cedc62a6-d8c6-49ff-60f6-442878d1ada6","JM Media, S.A de C.V.","2006-03-27 23:43:03","0","1","1","15"
"cf085e56-2535-469a-f3fa-44ecffa22f3e","Procesadora Sacome, S.A de C.V.","2006-08-24 01:22:17","0","1","1","10"
"cf15c8b6-fc0c-cc09-48b3-4627beaa92bd","Sofamaster, S.A de C.V.","2007-04-19 19:09:33","0","1","1","15"
"cf4005e1-4be3-e27e-a2e9-5a0dd22e9dad","Wunder Bars","2017-11-16 18:02:20","0","1","1","24"
"cf4f4620-4939-eb2e-83a2-4e2eea2b4264","Johnson Controls :Guadalajara:","2011-07-26 16:25:46","1","1","1","12"
"cf5be34c-dd24-1a89-c5f2-589a47fbb7df","G Luz de Mexico S.A de C.V.","2017-02-07 22:17:53","0","1","1","14"
"cf65d392-87cb-36fa-bbdb-48d2d35b09ac","Kronos","2008-09-18 22:15:55","0","1","1","16"
"cfaaa062-da32-4e56-752a-4ee12a261a78","MAQUINADO DE MADERAS DIANA S. A. DE C. V.","2011-12-08 21:23:52","0","1","1","16"
"cfefd38d-3fc3-e707-fa51-52962df99026","Borg Warner","2013-11-27 17:37:57","0","1","1","16"
"d02c1bdb-2fc1-bdda-6837-4af9a21e6107","Diamond Electronics, S.A. de C.V.","2009-11-10 17:26:04","0","1","1","10"
"d06de97a-49c6-4feb-090e-4809381ab93a","MAQUILA Y DETALLISTA S.A DE C.V","2008-04-19 00:10:26","1","1","1","17"
"d0e44899-88d8-6c8e-38e7-498b98db20da","Isoclima de MExico, S. A de C. V.","2009-02-06 01:55:15","1","1","1","23"
"d1091123-4433-2cc5-3653-4fa1b84e44ad","Muebles Camino Real, S.A. de C.V.","2012-05-02 22:43:15","0","1","1","13"
"d2090147-a1f1-9478-c5e4-565e31be48b3","Dix-Mex, S.A. De C.V.","2015-12-01 23:46:01","0","1","1","11"
"d2140cc5-ea52-d4b5-9cda-5360232791ea","Ideal Forest Product, S.A. De C.V.","2014-04-29 22:10:28","0","1","1","23"
"d220a5ae-f857-c197-942f-572a5cbcd659","Ambiderm, S.A. De C.V.","2016-05-04 20:33:03","0","1","1","18"
"d24239bd-6d6d-11ea-b799-00113210ce89","Cia Exportadora de Aguas (Motts)","2020-03-23 18:21:43","0","1","1","25"
"d26f7703-aba5-b35c-5284-44b414956027","Internacional de Elevadores, S.A de C.V.","2006-07-11 21:12:52","0","1","1","13"
"d29c59aa-683a-5244-218c-46b388e03f2c","ACABADOS DE CALIDAD TECATE, S.A. DE C.V.","2007-08-03 19:55:30","0","1","1","9"
"d30ed344-f81d-038e-48e9-4afc456db9ba","PDB Consultora y Auditora Integral","2009-11-12 17:26:15","0","1","1","15"
"d311d7c1-1012-5899-7e7f-480cedbee487","MODUS LINK MEXICO S.A DE C.V","2008-04-21 19:40:42","0","1","1","18"
"d318d755-cb13-4f36-94ce-442db04b7229","American Contract Seating de Mexico, S. de R.L. de C.V.","2006-03-31 22:41:48","0","1","1","10"
"d351ccc3-5e20-3703-d948-456378f71c9b","Sana internacional, S.A de C.V.","2006-11-21 22:07:20","0","1","1","15"
"d4320ea6-6e89-6fd4-1411-442d8733f6ad","API de Mexico, S.A de C.V.","2006-03-31 19:49:15","0","1","1","15"
"d44723cb-ecff-5fe9-91c9-516c2edbc39a","Pacific.com.mx","2013-04-15 16:44:22","0","1","1","18"
"d461ac3d-0ec1-cc43-71f1-4983adda2475","Genasco","2009-01-31 01:47:49","1","1","1","24"
"d4977c81-c914-1397-e39d-509c3762547d","Inco Peninsular, S.A. de C.V.","2012-11-08 22:52:20","0","1","1","11"
"d4a2ca1d-7d4b-95c3-9287-5829ede2ff59","Dafmex S. de R.L de C.V.","2016-11-14 16:59:54","0","1","1","14"
"d4b51ea4-642f-c9b6-de26-480935e2747e","INDUSTRIAS DEL INTERIOR S. DE R.L DE C.V","2008-04-18 23:58:56","0","1","1","19"
"d4b89724-279b-5f52-5871-44a00eef5de2","Safari Land Internacional, SA de CV","2006-06-26 16:42:55","0","1","1","12"
"d55bed06-2379-6f0e-9697-4489f93c3aa7","Markavin, SA de CV","2006-06-09 22:42:25","0","1","1","14"
"d61bbe0b-3c8d-b296-5985-4857ff44a9d4","Foam de Mexico, S. de R.L. de C.V.","2008-06-17 18:14:59","0","1","1","9"
"d62f923f-b063-fda8-7560-4a6f1f5fa647","IBG Consulting, S.C.","2009-07-28 15:53:53","0","1","1","13"
"d6343ade-603d-0749-848c-45d34985facd","TAW MEXICANA S.A DE C.V.","2007-02-14 17:40:06","0","1","1","12"
"d6355c6f-d578-4ffe-68f2-551314aa2a8f","Pulidora Galil, S. De R.L. De C.V.","2015-03-25 20:02:35","0","1","1","16"
"d661dddb-1866-1f1c-bce1-442c7e36ee6a","Polimeros Formula de Tecate, SA de CV","2006-03-31 00:55:29","0","1","1","9"
"d6e480b6-9d45-e4c0-a009-4a4cf9b692ff","LYM de Mexico, S.A de C.V:","2009-07-02 18:16:47","0","1","1","10"
"d719154d-e28b-b575-4be5-5720f1f1b17e","Amphenol TCS de México, S.A. de C.V.","2016-04-27 17:07:32","0","1","1","10"
"d7711d6e-df75-dd48-22ca-4b27f114df8d","Hammond Power Solution, S.A. de C.V.","2009-12-15 20:26:43","0","1","1","11"
"d7a767cf-3a1f-be07-3fc5-46bb39c469da","Alumatek","2007-08-09 15:59:54","0","1","1","12"
"d7f22467-8ba9-7c88-51a9-480e030ac5d1","Givaudan de Mexico S. A de C. V","2008-04-22 15:26:47","0","1","1","18"
"d7f8fb44-b1ce-90a9-4e41-44ae957a27f3","Componentes de Calidad, S.A de C.V.","2006-07-07 17:10:02","0","1","1","17"
"d8185306-9f70-11ea-8d50-0287cad9c58d","Autobot SA. de C.V","2020-05-26 09:51:35","1","1","0","17"
"d8510a5d-47ba-b932-0f07-565f3e364ae8","Equipo Automotriz Americana, S.A. De C.V.","2015-12-02 18:56:51","0","1","1","11"
"d874b98f-cf34-44d6-2b1d-4ecd3da9faba","Precision Omega, S.A. de C.V.","2011-11-23 18:37:10","0","1","1","11"
"d8759e37-f872-c1f9-9625-485832d562fc","COMPANIA CERVECERA DE ZACATECAS S.A DE C.V","2008-06-17 21:55:52","0","1","1","18"
"d87c24eb-cb85-5729-14e6-521d306a5028","Premier Brokerage Group","2013-08-27 23:05:31","0","1","1","12"
"d896b5bd-1144-5028-dacd-49aefae29c92","Productos Electromecanicos BAC, S. de R.L. de C.V.","2009-03-04 22:04:03","0","1","1","9"
"d899ab82-0f1c-400b-b30b-484590853115","GRUPO INDUSTRIAL MAR DE CORTEZ, S.A DE C.V","2008-06-03 18:43:02","1","1","1","18"
"d8a935ff-bcf4-f514-2d2d-480e409a0f59","D Y D MANUFACTURERA S.A DE C.V","2008-04-22 19:45:26","0","1","1","18"
"d8bcf1d0-851c-2af1-9fae-5b7f26f5bef7","JJR Printing","2018-08-23 21:24:51","0","1","1","23"
"d8becb61-6c21-95e2-a786-539a0fc64822","Vitro AFG S.A de C.V","2014-06-12 20:36:04","0","1","1","15"
"d8ef8bb4-3c25-e871-602d-4810e3e76a69","HIKAM Electrónica de México S. A. de C. V.","2008-04-24 19:46:12","0","0","0","14"
"d8f7a2e5-9a88-1496-001f-4936bd07b680","Branaa Curtidora de Piel, S.A de C.V.","2008-12-03 17:08:16","0","1","1","11"
"d90a0056-747d-559a-48dc-4983aed17e15","Frisa Aerospace","2009-01-31 01:50:46","1","1","1","24"
"d91aca14-956b-4ed4-859f-4581f23ae280","JS Plasticos Mexico, S.A de C.V.","2006-12-15 00:53:41","0","1","1","10"
"d924af8c-3a57-4538-d054-480ce29cdf99","TTB DE MEXICO S.A DE C.V","2008-04-21 18:51:39","0","1","1","17"
"d9323b59-ee77-8268-681c-597fa69c93d4","Kellogg's de Mexico","2017-07-31 21:50:25","0","1","1","20"
"d9365dbf-160e-ffe6-1f11-53224538de5a","San Technology de Mexico, S.A. de C.V.","2014-03-13 23:56:50","0","1","1","16"
"d95e0394-5de0-a973-5694-48175090d537","KARIMS TEXTILE Y APPAREL MEXICO S. DE R.L DE C.V","2008-04-29 16:43:24","0","1","1","18"
"d98292a3-4682-b814-98fa-4845ca10cd86","FABRICAS MONTERREY S.A DE C.V","2008-06-03 22:48:35","0","1","1","19"
"d991d711-336c-0bef-57f7-5ba2ea5b4f1f","MEXDMT, S DE R.L. DE C.V.","2018-09-20 00:33:48","0","1","1","17"
"d9ab75aa-18ac-da5f-9c96-568ad536821b","Gibraltar Graphics, S.A. De C.V.","2016-01-04 20:28:12","0","1","1","18"
"d9b5e3d8-0ae4-d0d4-01e9-53bda51c05bc","Manufacturas JR","2014-07-09 20:25:57","0","1","1","18"
"d9d4f61a-b621-32eb-eaf2-50d385ee5b47","Dura Art Stone de Mexico, S. de R.L. de C.V.","2012-12-20 21:40:47","0","1","1","9"
"d9f00c63-93cb-ddb0-6471-4810f037bcf8","AUGUSTA SPORTSWEAR MANUFACTURING S. DE R.L DE C.V","2008-04-24 20:43:28","0","1","1","17"
"da4be89d-b402-25ac-2b09-4ed6ab850c5f","Alphabet de Mexico de Monclova, S.A. de C.V.","2011-11-30 22:16:17","0","1","1","10"
"dab280ad-04e3-c1c3-cf85-460472a497d3","Starion Mexico, S.A. de C.V.","2007-03-24 00:37:11","0","1","1","14"
"dac459cc-676e-d915-3f40-4537a83517c8","IIuminaciones Cooper de las Californias S. de R.L. de C.V.","2006-10-19 16:32:10","0","1","1","12"
"dac7b301-a715-b114-4981-5b0ed4f19433","Muebleria la Nacional","2018-05-30 16:42:09","0","1","1","17"
"db7f0c57-aa6e-5a7c-de30-480cdfc39290","MAQUILADORA INDUSTRIAL","2008-04-21 18:38:38","0","1","1","19"
"db9141a0-c36b-ea14-bfdc-59d2680f1ce4","Instrumentos Musicales Fender S.A de C.V.","2017-10-02 16:25:27","0","1","1","15"
"db94fad0-30cc-ad3f-3ed8-46eb08a45537","Ensambladores TL, S.A de C.V.","2007-09-14 22:15:29","0","1","1","12"
"dba1fc51-70a0-82e1-5395-4fa806f960b8","Lafon Launay Cosmetics, S.A. de C.V.","2012-05-07 17:28:53","0","1","1","11"
"dbc577fb-53a7-04fd-d01c-48dd07d3d781","Alen del Norte, S.A de C.V.","2008-09-26 16:03:11","1","1","1","10"
"dbdd3aa0-68b8-e8de-39c9-4b05c7c1e1aa","Productos Urologos de Mexico, S.A. de C.V. (CareFusion)","2009-11-19 22:31:00","0","1","1","11"
"dbeee72a-892e-737c-ab61-4831e8c95138","JOHNSON CONTROLS INTERIORES S. DE R.L DE C.V","2008-05-19 20:50:12","0","1","1","19"
"dbfd017b-34b9-98c5-5152-44ab0b4d5fd6","Pacific Die Casting de Mexico, S.A de C.V.","2006-07-05 00:45:48","0","1","1","13"
"dc9b0bb1-f365-f855-ba10-56466c32c902","Artesanas de Malta y Cebada S. de R.L de C.V.","2015-11-13 23:02:31","0","1","1","11"
"dccb80b3-fdbe-66c9-08bf-4e5bbbc783ec","Honeywell Tijuana","2011-08-29 16:15:47","0","1","1","18"
"dcffe899-dae2-020a-7e2d-44fde36bfdd4","Magness Manufacturing international S de RL de C.V.","2006-09-05 20:50:14","0","1","1","15"
"dd17da0b-7647-b302-f749-51116b768ac2","Southland Flex Products, S. de R. L. de C. V.","2013-02-05 20:28:36","0","1","1","12"
"dd20d8a0-2170-7d19-5944-44b68c8b87ff","National Corset Supply House, S. de R.L. de C.V.","2006-07-13 18:09:32","0","1","1","16"
"dd9ad1f3-deb8-1d2c-8274-5293cdbe3425","ECMMS S.A","2013-11-25 22:22:13","0","1","1","22"
"ddd72a6c-e951-7198-f87c-534eec9e032c","Flexipiel, S.A. De C.V.","2014-04-16 20:46:35","0","1","1","17"
"ddd7c52b-02ec-3be8-f0ba-48b30c61ccd9","HYDRO SPORT, S. DE R.L. | Camelbak","2008-08-25 19:46:42","0","1","1","13"
"de02cc7b-da36-9097-58f9-597fa46700a0","MAQ - OPS S. de R.L.","2017-07-31 21:44:16","0","1","1","18"
"de1bbf3f-8585-5004-a336-4845abf5ecd7","FILATY DE MEXICO S.A DE C.V","2008-06-03 20:35:21","0","1","1","18"
"de313e18-84c0-ef6c-c136-49b550110add","Perales Automotriz","2009-03-09 17:24:27","0","1","1","23"
"de54212e-5133-e2bc-8345-5175976688fe","IWAI Metal Mexico, S.A. de C.V.","2013-04-22 20:05:19","0","1","1","11"
"deb4e5a9-6eb5-3bfe-f7e9-538cd31150c6","BLOCK MEX- COMPRE BLOCK S.A DE C.V","2014-06-02 19:41:35","0","1","1","15"
"ded904a5-f825-1656-5725-541b536187a8","Rejigar, S.A. De C.V.","2014-09-18 21:48:12","0","1","1","17"
"df1a489c-961f-b00e-601b-47fa9960e6fa","CALIBAJA ELECTRONICS S.A DE C.V","2008-04-07 22:01:40","0","1","1","18"
"df1fc523-7f0b-5742-2187-46080995ccd5","Maquinados De Herramientas Especiales, S.A de C.V.","2007-03-26 17:59:17","0","1","1","15"
"df345e46-4788-ee29-89ac-5af0bee1d4a5","Saverglass S. de R.L. de C.V.","2018-05-07 20:59:00","0","1","1","22"
"dfc5134b-47f4-13f2-1ba0-538385dd9e92","FERTILIZANTES, INSECTICIDAS MAQUINARIA S.A DE C.V","2014-05-26 18:20:12","0","1","1","15"
"dfe9af9a-f78c-8a78-bfd7-44a946b8d745","National Store Fixtures de Mexicali, S. de R.L. de C.V.","2006-07-03 16:32:04","0","1","1","16"
"e0072b20-9daf-9f5b-cc72-493717d807f9","Ensambles Hyson la Mesa, S.A de C.V.","2008-12-03 23:35:35","0","1","1","10"
"e009add3-2ca2-5d88-b17c-493f07df569b","Bon Worth Internacional S. de R. L de C. V.","2008-12-10 00:06:09","0","1","1","16"
"e00b11ee-45b4-e372-970e-5429cbcd291c","EMDP S.A de C.V","2014-09-29 21:15:03","0","1","1","18"
"e034a747-1f2d-71d1-fd4c-44a41d6a027f","Right Manufacturing, S de RL de CV","2006-06-29 18:35:05","0","1","1","14"
"e0380309-7011-44e9-5676-51841d776725","DMT Mexico,S.A. de C.V.","2013-05-03 20:26:05","0","1","1","17"
"e066e8dd-4000-9930-6bb0-48e41a66a294","Confecciones Europeas, S. A de C. V.","2008-10-02 00:48:18","0","1","1","16"
"e07b091f-edca-4b2a-f395-4eb08f7738ee","Full Pack de Mexico, S. A de C. V","2011-11-02 00:32:08","0","1","1","10"
"e08e72ae-b2fa-c02b-a4e3-4991d694d7e7","Ppima Thermoforming, S. de R. L de C. V.","2009-02-10 19:31:54","0","1","1","24"
"e1003fc0-1858-0a43-a9f6-48346ead964c","PRODUCTOS INFANTILES CENTURY, S. DE R.L. DE C.V","2008-05-21 18:46:43","0","1","1","17"
"e123f303-3899-bc6a-02ac-5660b0d4b14d","MWC De Mexico, S. De R.L. De C.V.","2015-12-03 21:11:46","0","1","1","11"
"e19f4013-adbb-1d1c-3a1f-57042405caaa","Toyotsu Smelting Technologies Mexico","2016-04-05 20:46:04","0","1","1","17"
"e1bbdc1a-7b6b-fd4e-90e8-44e20caa461d","West Med de Mexico, S.A. de C.V.","2006-08-15 18:03:03","1","1","1","10"
"e1c2aa69-5d74-8897-a7fe-4d791d59cfbb","Magna Electronics Systems De México, S.A. de C.V.","2011-03-10 18:48:59","0","1","1","11"
"e1cce502-f7a7-e759-171f-500dce33cc97","PLASTICOS BAJACAL, S.A. DE C.V.","2012-07-23 22:20:16","0","1","1","12"
"e1f2f25b-589d-d4e4-f87b-498b98de9f06","Interiores Aereos, S. A de C. V.","2009-02-06 01:53:18","0","1","1","18"
"e1fa8db1-015c-6565-4264-4446bc0ae1f7","Arrow Electronics","2006-04-19 22:40:24","0","1","1","13"
"e224f0f7-5c0a-746d-638d-484f1e10572d","EXHIBIT ART. S DE R. L DE C. V.","2008-06-11 00:40:00","0","1","1","16"
"e24400cc-d45d-1838-b329-582f5604eba2","Integra Biotechnical S.A de C.V.","2016-11-18 19:30:33","0","1","1","11"
"e24ac7fa-d668-863f-900b-4811019a2086","DANSKIN ASSEMBLES DE MEXICO S.A DE C.V","2008-04-24 21:54:34","0","1","1","19"
"e25b8984-a874-2fc4-ba97-529e14747938","Servicios Ambientales Mexicanos S.A de C.V","2013-12-03 17:29:06","0","1","1","15"
"e2d5d2ee-7904-e62e-7ca7-5b6cd272548e","Leonali, S. De R.L. De C.V.","2018-08-09 23:49:15","0","1","1","18"
"e2e0457a-a2de-7037-e3bb-4a01ea37a137","SSD Plasticos Mexicana, S.A de C.V.","2009-05-06 19:52:56","0","1","1","11"
"e30002ba-46fd-78d6-a5f9-552c115b8ae4","Alfonso Candia","2015-04-13 18:56:18","0","1","1","20"
"e3350aec-ad56-b3de-9034-54232220e07c","Industrias Lakeland, S.A. de C.V.","2014-09-24 19:57:16","0","1","1","14"
"e34da577-2baa-325e-b59b-44e372a4df2e","Suntek Manufacturing Technologies, S.A de C.V","2006-08-16 19:32:33","0","1","1","16"
"e34f0245-1582-2bac-9219-46b0af6b219b","Ceramicas San Lorenzo, S.A. de C.V.","2007-08-01 16:04:22","0","1","1","12"
"e390b474-682b-1141-a43f-4cc0782a35d9","Surfblanks Mexico, S. de R.L. de C.V.","2010-10-21 17:29:48","0","1","1","11"
"e3be25f4-0f5d-9919-079b-442edee20841","King Bros. Industries, S.A de C.V.","2006-04-01 20:10:28","0","1","1","14"
"e408e8ff-830e-80f2-d912-44fdd639aa45","Far Horizons, S. de R.L. de C.V.","2006-09-05 19:57:45","0","1","1","15"
"e40faf29-9a07-22d5-36e7-4581a34d0c1a","Espumas del Aguila, S.A de C.V.","2006-12-14 19:19:25","0","1","1","14"
"e46c0bb1-c145-4946-15ba-453911ec18c6","Gendema de Mexico, S.A de C.V.","2006-10-20 18:14:10","0","1","1","14"
"e47bfa9a-5a76-3235-53c3-49356e5435b8","Vidrios Mundiales, S.A de C.V.","2008-12-02 17:19:45","0","1","1","10"
"e4ac3b64-f092-251d-e148-45b01a868f02","Grupo Industrial Baja Tec, S.A de C.V.","2007-01-19 01:10:43","0","1","1","10"
"e4f4eba5-1fa4-0ceb-f285-4601d8976248","Volare Engineering, S. de RL de C.V.","2007-03-22 01:16:23","0","1","1","17"
"e52702f9-9615-93b7-5cac-484ec972bb07","NISSIN INTERNATIONAL DE MEXICO S.A DE C.V","2008-06-10 18:37:41","1","1","1","19"
"e5819243-0183-88d8-a59d-498b97d08fc9","Thyssenkrupp Mexinox","2009-02-06 01:51:23","0","1","1","22"
"e59a66d1-9817-8990-ddb7-484ebc723035","ORCON DE MEXICO S.A DE C.V","2008-06-10 17:39:48","0","1","1","18"
"e5d7cb65-b49b-d699-3be8-5841f185c74f","Foam de Mexico S. de R.L de C.V.","2016-12-02 22:10:39","0","1","1","20"
"e5e199d4-86fb-ed90-6740-59caa32c24cc","DM7 S.A de C.V","2017-09-26 18:58:27","0","1","1","23"
"e6b5883c-dae9-b5ef-17d2-4486fe1a4595","DSA Manufacturing Company S. de R. L de C. V.","2006-06-07 16:28:04","0","1","1","14"
"e6d53b1c-3d20-0e96-0f30-5db231d0f8d6","Shinil Ep Tijuana","2019-10-24 23:19:46","0","1","1","24"
"e6d80693-1de1-e3b3-d84e-489b4b16aee1","Hikam Tecnologia de Sinaloa, S.A de C.V.","2008-08-07 19:24:27","0","1","1","13"
"e77b1742-cada-87e6-6c47-4e2ee9e50abc","Johnson Controls :Monterrey: ","2011-07-26 16:23:07","0","1","1","11"
"e8408edf-be96-0304-a8fc-445b7bcc05d3","Clayton Maquiladora, SA de CV","2006-05-05 16:23:19","0","1","1","10"
"e8a37b65-5bfc-10e8-0105-4f79d73830c5","Starboard Trading de Mexico, S. de R.L. de C.V.","2012-04-02 16:45:19","0","1","1","17"
"e8da2e9a-7725-080e-65f0-44515869337f","Cratex, S de RL de CV","2006-04-27 23:48:44","0","1","1","24"
"e8f25d87-5cf9-b796-8649-45804204b78b","Ecom Agroindustrial","2006-12-13 18:13:49","0","1","1","15"
"e9015871-46b0-19aa-c81e-462d01e5e054","Touch Flo De Mexico, S.A de C.V.","2007-04-23 18:55:39","0","1","1","15"
"e9079b99-22dc-1a89-420e-48ed2713f1dd","Carmel Mountain Cabintry, S. de R.L. de C.V.","2008-10-08 21:33:41","0","1","1","10"
"e9109071-6d76-11ea-b799-00113210ce89","V&F Tecate, S. A. De C. V.","2020-03-23 19:26:47","0","1","1","25"
"e9760360-1888-f5b0-3a44-5cad04daaacf","Tutamen Mexico S. de R.L de C.V.","2019-04-09 20:43:51","0","1","1","12"
"e9779a44-6da7-554d-b767-50c289778bfd","Donyang Litho Preprinting S.A. de C.V.","2012-12-08 00:26:52","0","1","1","9"
"e9a2aad3-5eaf-f097-a9ab-541b477817d3","J COX MEXICO, S.A DE C.V","2014-09-18 20:57:38","1","1","1","14"
"e9f4cbe4-898c-b336-1999-597f9dabfb92","Bio Pappel S.A de C.V.","2017-07-31 21:12:16","0","1","1","19"
"ea08ac18-6d3e-7076-41c2-49a5aa57f873","Despacho Jose Fco. Avalos","2009-02-25 20:32:27","0","1","1","11"
"eaa72088-ffe3-8550-c35d-4807bae12b90","PRECISE DENTAL INTERNACIONAL S.A DE C.V","2008-04-17 21:00:14","0","1","1","17"
"eadb15ad-eba4-d0a0-b2af-446227213197","DEMO TECHNIC S DE RL DE CV","2006-05-10 17:50:21","0","1","1","12"
"eaf2245b-f649-0de2-ef7a-4819ec743d0c","MULTITUBE, S.A DE C.V","2008-05-01 16:12:53","0","1","1","18"
"eb05f2ac-52ae-3b04-9a0b-48d7efb1e2b9","Wrangler de Chihuahua, S. A. de C. V.","2008-09-22 19:18:49","0","1","1","16"
"eb089427-64b4-fb11-4f3a-4c0565c0c111","Despacho Contable VideGuzman","2010-06-01 19:55:09","0","1","1","17"
"eb25a5bc-bee3-daa7-79fa-449725aab003","Pinelli Universal, S. De R.L. De C.V.","2006-06-19 22:28:57","0","1","1","13"
"eb3e2176-157e-b8b4-59bd-4e494204e60a","Brasstech de Mexico, S. A de C. V","2011-08-15 15:59:09","0","1","1","15"
"eb583bf6-b4c3-a56c-078e-482caacbc0cf","GENERAL DE CABLE DE MEXICO DEL NORTE S.A DE C.V","2008-05-15 21:26:42","0","1","1","17"
"eb6d310d-39e1-b217-ebfd-485a9b662f6f","AIRPAX DE MEXICO S.A DE C.V","2008-06-19 17:45:03","0","1","1","17"
"eb9f9715-85a2-163b-7650-49b6d661d4ee","Maquilas Textiles Carnero, S. A de C. V.","2009-03-10 21:07:36","0","1","1","11"
"ebf00829-f400-fefe-f176-485698dedd9f","VCI Fulfillment Group, S.A de C.V","2008-06-16 16:44:43","0","1","1","12"
"ebfe8745-4db6-a18b-dd42-50b5244aafe1","Frugasa, S.A. de C.V.","2012-11-27 20:38:59","0","1","1","12"
"eccac3c0-81a0-fe1b-7607-4b4bb793b178","CMI de Mexico, S, de R.L. de C.V.","2010-01-11 23:44:26","0","1","1","13"
"eccc4c88-81e3-5dd8-ff46-53d7e8908ac7","International Laundry Solutions, S. de R.L. de C.V.","2014-07-29 18:33:27","0","1","1","14"
"ed19a8fc-9dc5-a4f4-d759-5afc4f09dc17","Eaton Truck Components S. de  R.L.  de C.V.","2018-05-16 15:35:00","0","1","1","21"
"ed1c3d34-1887-58a6-ffd6-4602e0eea361","PLENIMEX S.A, de C.V.","2007-03-22 20:00:18","0","1","1","14"
"ed558b71-b639-820d-14cb-57d7094754e0","ZODIAC OEM CABIN INTERIORS MEXICO","2016-09-12 20:01:47","0","1","1","15"
"ed75e1f4-451e-20b5-9586-4eefb6a232c2","Linelec, S.A. De C.V.","2011-12-19 22:09:44","0","1","1","11"
"eda2843f-bcb9-05ca-3155-4845a08de4d2","Taisin Mexicana","2008-06-03 19:48:25","1","1","1","22"
"ee69c160-4c69-2b94-d050-482c78ca9729","ESPECIALIDADES MECANICAS Y AUTOMOTRICES S.A DE C.V","2008-05-15 17:53:34","0","1","1","18"
"eee65b08-c4c3-16fd-a96d-533dc040f117","Industrias Kovet, S. De R.L. De C.V.","2014-04-03 20:11:14","0","1","1","10"
"ef0c673f-1b5f-817b-0e98-48f7bab0d2e0","Cigomex ""Despacho en Comercio Exterior""","2008-10-16 22:03:42","0","1","1","15"
"ef215182-1fc6-209f-6b96-5980afeb6fa5","Rheeno Mexicali","2017-08-01 16:41:15","0","1","1","13"
"ef2bd65f-3eb0-2ee6-365d-4810c3f29081","CD ELECTRONICA DE MEXICO S.A DE C.V","2008-04-24 17:29:58","0","1","1","17"
"ef4dc09d-f0f0-2e70-7db9-4e8e413430e1","Invermesa, S. A de C. V.","2011-10-07 00:03:12","0","1","1","10"
"ef742f8f-fa37-f691-2438-46b35a120957","A TO Z METALES DE MEXICO S. DE R.L DE C.V.","2007-08-03 16:42:36","0","1","1","11"
"efe5ce33-343d-f39c-9998-4849a2ae1225","INDUSTRIAS GOMI S.A DE C.V","2008-06-06 20:47:56","0","1","1","17"
"f0255db5-6d6e-11ea-b799-00113210ce89","Jirma, SA de CV","2020-03-23 18:29:43","0","1","1","25"
"f054c74d-f290-36e4-9df7-5915f1920d5a","Fujikoki de Mexico S.A de C.V.","2017-05-12 17:31:41","1","1","1","24"
"f09501b2-a5c3-bc1e-7f63-509974afe0fd","Labinal de Chihuahua, S.A. de C.v.","2012-11-06 20:36:38","0","1","1","13"
"f0a7a64f-d005-0753-8c85-4bba5b7be2db","Pluma Nacional, S.A. de C.V.","2010-04-05 21:52:27","0","1","1","12"
"f0ee16b8-2807-dc6a-449d-44b7ea5ae357","Dialight de Mexico, S de RL de CV","2006-07-14 19:01:38","0","1","1","9"
"f16e04de-5a3e-a53d-f1de-4bbcc28a0409","Ensenada Screen Print, S.A. de C.V.","2010-04-07 17:38:06","0","1","1","11"
"f1720177-b403-0c50-e84c-461d17f4716c","MACRO TECNICA INDUSTRIAL,S.A DE C.V.","2007-04-11 17:13:27","0","1","1","18"
"f17d1ea6-2aa9-adbf-c3ac-4540f95fd387","Tecate Wood Product, S.A de C.V.","2006-10-26 18:06:06","0","1","1","13"
"f17e44b0-24af-849c-06e4-478d2d4b0975","Safe Cronite ","2008-01-15 22:00:50","0","1","1","10"
"f180e858-8bff-a2d9-371f-48b31426aebb","AMABAMEX S.A DE C.V.","2008-08-25 20:21:34","0","0","0","16"
